id,f1_getrunken,f1_gekauft,f1_weder_noch,f2_grund_nichtkauf,f3_discounter,f3_supermarkt,f3_kaufhaus,f3_getraenkemarkt,f3_kiosk,f3_sonstige,f4_konsumhaeufigkeit,n5_flaschenzahl_splitAB,f5_flaschenzahl_025_AB,f5_flaschenzahl_033_AB,f5_flaschenzahl_050_AB,f5_flaschenzahl_075_AB,f5_flaschenzahl_100_AB,f5_flaschenzahl_150_AB,f6_gebindeart,f7_umweltschutz_mehrweg,f7_muell_einweg,f7_muellbergreduz_mehrweg,f8_info_beimKauf,f8_info_papierwerbung,f8_info_website_LEH,f8_info_website_marken,f8_info_werbespots,f8_info_zeitschriften,f8_info_empfehlung,f8_info_sonstiges,f9_konsum_mahlzeiten,f9_konsum_party,f9_konsum_abends,f9_konsum_sport,f9_konsum_zwischendurch,f9_Konsum_sonstiges,f10_kauf_einkaufzettel,f10_kauf_spontan,f10_kauf_party_pflicht,f10_kauf_weiterempfehlung,f11_assoziation_offen,n11_assoziation_fanta,n11_assoziation_erfrischung,n11_assoziation_sommer,n11_assoziation_sonne,n11_assoziation_suess,n11_assoziation_kuenstlich,n11_assoziation_fruchtig,n11_assoziation_ungesund,n11_assoziation_zuckerhaltig,n11_assozition_orange,n11_assoziation_party,n11_assoziation_mixgetraenk,n11_assoziation_urlaub,n11_assotiation_kindheit,n11_assoziation_sonstige,f12_assozi_erfrischung,f12_assozi_abwechselung,f12_assozi_freizeit,f12_assozi_sommer,f12_assozi_urlaub,f12_assozi_zuckerhaltig,f12_assozi_durst,f12_assozi_party,f12_assozi_sonne,f12_assozi_fruchtig,f12_assozi_sport,f12_assozi_lecker,f12_assozi_spass,f12_assozi_cool,f12_assozi_sonstige,n13_weiterempfehlung_splitAB,f13_weiterempfehlung_NPS_AB,f14_grund_weiterempfehlung_NPS,f15_markennennung_spontan,n15_fanta,n15_sinalco,n15_fritz,n15_mirinda,n15_orangina,n15_bionade,n15_vio,n15_discounter,n15_sonstige_marken,f16_konsum_fanta,f16_konsum_river,f16_konsum_deit,f16_konsum_vilsa,f16_konsum_mirinda,f16_konsum_sinalco,f16_konsum_adelholzener,f16_konsum_orangina,f16_konsum_fritz,f16_konsum_now_sunny,f16_konsum_bluna,f16_konsum_schweppes,f16_konsum_herman,f16_konsum_vio,f16_konsum_sonstige,f17_lieblingsmarke,f17_lieblingsmarke_sonstige,f18_preisoffen_A_fanta,f18_preisoffen_A_fritz,f18_preisoffen_A_vio,f19_preisspanne_B_fanta,f19_preisspanne_B_fritz,f19_preisspanne_B_vio,n20_fanta_splitAB,f20_fanta_AB,n20_fritz_splitAB,f20_fritz_AB,n20_vio_splitAB,f20_vio_AB,f21_preis_guter_deal_fanta_A,f22_preis_zu_teuer_fanta_A,f23_preis_teuer_ok_fanta_A,f24_preis_zu_günstig_fanta_A,f21_preis_guter_deal_fritz_B,f22_preis_zu_teuer_fritz_B,f23_preis_teuer_ok_fritz_B,f24_preis_zu_günstig_fritz_B,f25_auf_party_wichtig,f25_beim_essen_ueblich,f25_zum_mixen,f26_vielfalt_inspirierend,f26_kleine_marken_gut,f26_markentreu,f26_verkostung_beliebt,f26_werbung_animierend,f26_besonders_probieren,f26_LM_innovator,f26_gern_ausprobieren,f27_geschmack_fruchtig,f27_aesthetisch_Flaschen,f27_guenstiger_preis,f27_natuerlich_zutaten,f27_geringer_zuckergehalt,f27_hoher_fruchtgehalt,f27_beliebt_kinder,f27_bioprodukt,f27_leicht_oeffnen,f27_nostalgie,f27_wiederverschliessbar,f27_umweltfreundliche_produktion,n28_Eigenschaften_splitAB,f28_fruchtanteil_AB,f28_qualitaet_AB,f28_vertrauen_AB,f28_regio_global_AB,f28_modern_traditionell_AB,f28_aufdringlich_dezent_AB,f28_preis_AB,f28_passen_produkt_AB,f28_cool_AB,f29_geschmack_river_orange,f29_geschmack_fanta,f29_geschmack_fritz,f29_geschmack_hermannsbrause,f29_geschmack_vio,f29_geschmack_orangina,f29_preis_river_orange,f29_preis_fanta,f29_preis_fritz,f29_preis_hermannsbrause,f29_preis_vio,f29_preis_orangina,f29_natürlich_river_orange,f29_natürlich_fanta,f29_natürlich_fritz,f29_natürlich_hermannsbrause,f29_natürlich_vio,f29_natürlich_orangina,f29_vielfalt_river_orange,f29_vielfalt_fanta,f29_vielfalt_fritz,f29_vielfalt_hermannsbrause,f29_vielfalt_vio,f29_vielfalt_orangina,f29_verpack_river_orange,f29_verpack_fanta,f29_verpack_fritz,f29_verpack_hermannsbrause,f29_verpack_vio,f29_verpack_orangina,f29_zucker_river_orange,f29_zucker_fanta,f29_zucker_fritz,f29_zucker_hermannsbrause,f29_zucker_vio,f29_zucker_orangina,f29_umwelt_river_orange,f29_umwelt_fanta,f29_umwelt_fritz,f29_umwelt_hermannsbrause,f29_umwelt_vio,f29_umwelt_orangina,f30_PET_Dose_leicht_A,f30_PET_Dose_praktisch_A,f30_PET_Dose_modern_A,f30_PET_Dose_umweltfreundlich_A,f30_PET_Dose_mitnahme_A,f30_PET_Dose_besuch_A,f30_PET_Dose_sport_A,f31_farbe_transparent_B,f31_farbe_braun_B,f31_farbe_gruen_B,f31b_farbe_egal_B,f32_verschluss_leicht_zu_oeffnen_A,f32_verschluss_modern_A,f32_verschluss_umweltfreundlich_A,f32_verschluss_verletzungsgefahr_A,f32_verschluss_hochpreisig_A,f32_verschluss_leicht_zu_oeffnen_B,f32_verschluss_modern_B,f32_verschluss_umweltfreundlich_B,f32_verletzungsgefahr_B,f32_verschluss_hochpreisig_B,f33_klassische_marken,f33_preisguenstige_marken,f33_hochpreisig_inhaltsstoffe,f33_preis_teils_teils,f33_trendmarken,f33_gefuehl_urlaub,f33_durstloescher,f34_0_zucker,f34_100_geschmack,f34_ohne_konservierungsstoffe,f34_natuerlich_mineralwasser,f34_ohne_kunstfarbstoffe,f34_zuckerfrei,f34_vitamin_e,f34_fruchtanteil,f34_geschuettelt,f34_bio,n35_siegel_splitAB,f35_siegel_produktwertigkeit_AB,f35_siegel_vertrauen_AB,f35_siegel_regionalitaet_AB,f35_siegel_modern_traditionell_AB,f35_siegel_kontrolle_AB,f35_siegel_aufdringlich_dezent_AB,f35_siegel_aussehen_AB,f36_zufallswahl_choiceset,n36_choiceset_antwort,f36_choiceset_1,f36_choiceset_2,f36_choiceset_3,f36_choiceset_4,f36_choiceset_5,f36_choiceset_6,f37_zufallswahl_choiceset,n37_choiceset_antwort,f37_choiceset_1,f37_choiceset_2,f37_choiceset_3,f37_choiceset_4,f37_choiceset_5,f37_choiceset_6,f38_fastfood,f38_preisbereit_qualitaet,f38_gut_essen_restaurant,f38_gedanken_ernaehrung,f38_hausmannskost,f38_ueberschaetzung_ernaehrung,f38_herkunft_egal,f39_geburtsjahr,f40_schulabschluss,f40_schulabschluss_sonstige,f41_erwerbstaetig,f42_berufsstellung,f43_markenprodukte,f43_eigenmarken,f43_marken_gleich_gut,f43_preisvergleich,f43_preis_kleinere_produkte,f43_bestmoeglicher_preis,f43_hoher_preis_gleich_qualitativ,f43_qualitaet_zahlungsbereit,f43_preis_indikator_qualitaet,f43_hochpreis_topqualitaet,f44_studiengang,f44_sonstiger_studiengang,f45_semester,f46_LM_allergie,f46_LM_allergie_welche,f47_diaet,f47_diaet_sonstiges,f48_haushaltsgröße,n48_haushaltsgröße,f49_kinder_unter_12,f50_wohnlage,f51_plz,f52_hh_einkommen,f53_geschlecht,jahr,FAC1_3_qualitaet,FAC2_3_inno,FAC3_3_geschmack,FAC4_3_preis,FAC5_3_frische,FAC6_3_partymix,FAC7_3_mehrweg,FAC8_3_haendling,FAC9_3_kinder,CLU4_1,CLU3_1
229,1,1,0, ,0,0,0,1,0, ,5,2, , , ,24, , ,5,2, ,1,1,0,0,0,0,0,1, ,0,1,0,0,0, ,2, ,2,1,"Fanta,süß,dursttreiber",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0, ,2,7,"Glasflasche,aber nicht wiederzuverschließen..Fanta ist Marktführer und schmeckt gut im Gegensatz zu Billiglimonaden","Fanta, Sinalco Orange, Orangina, Eigenmarken der Discounter(z.B River Orange),",1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1, ,5, , , , ,6,6,6,2,8,2,7,2,9, , , , ,1.5,2,2,.5,2,0,-1,0,0, ,-1,-1,1,0,0,1,1,0,1,1,2,1,0,1,1,2,1,2,-1,0,1,-2,-1,0,0,1,0,2,8,5,5,6,7,10,2,1,3,3,4,1,3,8,4,5,8,2,4,6,2,5,4,2,5,8,4,7,7,1,2,8,3,3,8,1,3,8,3,3,7, , , , , , , ,1,1,0,2, , , , , ,1,1,2,-2,-1,0,-1,1,0,-1,0,-2,0,1,2,2,2,2,-1,-1,1,1,2,0,1,-2,1,-2,0,0,6,2, , , , , ,2,6,3,3, , , , , ,-2,0,0,1,1,-1,2,1995,4, ,3, ,0,-1,1,1,1,0,-1,0,0,2,4, ,2,0, ,0, ,Zwei,2,0,1,33803,0,2,1, , , , , , , , , , , 
230,1,1,0, ,0,1,0,1,0, ,5,1, , , , ,1, ,2,0,0,1,1,0,0,0,0,0,0, ,1,0,0,0,1, ,-2,1,0,1,"Konzentrate, was aber nicht richtig ist.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0, ,1,0,Ich empfehle nur Direktsäfte weiter. Die Fritz-Limo sieht künstlich aus.(Keine Zutatenliste sichtbar),"Hohes C, Punica, Fanta",1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1, ,1, ,1,1.2,1.5, , , ,1,10,1,7,1,5,1,2,1.8,.4, , , , ,1,0,0,1,0,0,1,-1,1,2,1,1,0,0,2,0,2,-2,1,-1,-2,1,-1,1,0,1,1,2,0,0,1,-1,0,4,9,8,5,5,5,8,6,5,4,3,5,2,2,5,5,10,6,5,7,6,3,6,4,10,9,2,4,8,8,1,2,5,6,9,6,2,3,7,5,3,3,0,-2,1,1,-2, ,2, , , , ,-2,-1, ,2,1, , , , , ,0,-1,-1,2,-2,0,-1,-2,-2,2,0,2,0,-1,-2,-2,1,1, , , , , , , ,3,1, , ,1, , , ,3,2, , , ,2, , ,-1,2,1,1,2,2,-1,1992,4, ,3, ,1,-1,0,1,0,0,-1,-1,0,2,3, ,1,0, ,0, ,2,2, ,2,33775,5,1,1,.0578016008539576,.962079596481533,.999581277817688,-.471000943213744,1.05752593472603,.0252037957134496,-1.35381504325426,.405373832651647,-1.94228211802045,2,2
231,1,1,0, ,1,1,0,1,1, ,1,2, , ,1, ,2, ,2,0,-2,1,1,0,0,0,0,0,0, ,0,1,1,0,0, ,-2,1,-2,-2,"Erfrischungsgetränk, schlechter Geschmack wegen zuviel Zucker",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0, ,2,2,"Jeder kennt Fanta, entweder man mag sie oder nicht.","Orangina, Fanta, Mezzo Mix, diverse Discounter Produkte ( Ja, Gut&Günstig usw.)",1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0, ,1, , , , ,4,5,2,2,4,2,6,2,2, , , , ,1,2,1.4,.4,-2,-2,-1,1,2,0,-1,-1,1,1,2,1,1,-1,1,0,2,-2,-1,0,1,0,-1,2,-1,-1,2,-2,0,1,0,1,-1,1,4,7,4,3,9,9,4,3,4,5,3,2,3,7,7,4,7,2,8,3,0,3,2,0,7,4,3,5,9,0,3,3,7,4,2,1,6,8,9,1,5, , , , , , , ,1,-1,0,1, , , , , ,2,1,-1,1,-1,-1,-2,0,2,0,0,-1,-2,1,0,1,1,-1,0,-1,-1,1,2,1,1,-1,-1,1,-1,1,4,1, , , ,1, , ,6,2,2, , , , , ,1,0,1,2,2,2,1,1997,4, ,3, ,1,0,1,-1,-1,-1,1,1,1,1,1, ,1,0, ,0, ,1,1,0,3,49577,0,1,1,1.22743708876382,1.73792966193458,.162796358362171,-1.80762698362038,-.295526306799321,-1.26015079984615,-.155086066161194,-.498364359831866,.200764754078167,1,1
232,1,1,0, ,0,1,0,0,0, ,3,2, , , , ,1, ,5,2,-2,2,1,0,0,0,0,0,0, ,1,0,0,0,1, ,0,-1,-2,-1,"strand,sonne,süß,zucker,ungesund",0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, ,2,2,ich stehe nicht auf fanta also mache ich auch keine Werbung dafür,fantavilsa,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0, ,1, , , , ,5,5,3,2,7,2,7,2,4, , , , ,1,2,1.5,.5,-2,-1,-2,-2,-1,2,0,-1,0,-1,0,1,1,0,0,0,0,0,0,-2,0,-2,1,2,1,0,0,-1,-1,1,-1,0,0,5,7,5,5,5,2,10,5,2,6,6,4,1,5,8,2,6,2,2,4,5,2,2,3,2,3,10,2,7,2,1,3,5,2,7,5,1,3,10,2,8,3, , , , , , , ,-1,-2,1,0, , , , , ,1,-1,-1,-1,-1,0,-2,0,-1,-1,0,-2,0,0,1,0,1,1,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,3,1, , ,1, , , ,1,1, , , , , ,1,-1,-1,0,-2,1,0,0,1995,4, ,3, ,1,1,1,-1,-1,-1,0,1,0,0,1, ,1,0, ,0, ,4,4,0,1,26188,4,1,1,.226811831793192,-.453308864117158,-.657773829138382,-1.65984572197763,.0863419393225213,-2.23509860111594,.99068918027656,-2.43748959930398,1.17717578867173,4,3
233,1,1,0, ,0,1,0,1,1, ,4,2, , ,3, , , ,4,1,2,0,1,0,0,0,0,0,0, ,0,1,0,0,1, ,2,2,0,-1,fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0, ,2,7,schmeckt am besten,fantaorangina,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0, ,1, , , , ,5,6,3,2,10,2,5,2,1, , , , ,.8,1.4,1,.8,1,0,0,-1,-2,2,1,1,-1,-1,-1,2,1,0,0,-1,-1,-2,-1,1,2,2,0,2,0,2,2,-2,2,0,1,0,1,7,10,3,7,4,9,10,5,1,9,3,5,0,5,9,1,8,3,5,1,9,1,8,1,1,5,5,0,7,9,2,3,9,2,7,4,0,3,9,1,8,5, , , , , , , ,1,-2,1,2, , , , , ,-1,1,1,-1,-1,2,-1,0,-1,-2,2,0,-1,2,0,0,1,-1,0,-1,-1,-1,2,0,1,2,-1,2,0,-1,5,1, , , , ,1, ,4,1, , ,1, , , ,0,1,2,-1,0,2,0,1991,6, ,3, ,1,-1,0,0,-1,-1,-1,0,0,0,4, ,2,0, ,0, ,5,5,0,2,28307,5,2,1,-.394640242580341,-1.13343090427479,-.922169394064468,-1.43356467006965,1.77862513928671,.338960880671257,-2.00418982903363,1.70182368103657,.567178350935221,2,2
234,1,0,0, , , , , , , ,1,1, , , , , , ,4,2,-2,1,1,0,0,0,1,0,1, ,0,1,0,0,0, ,2,-2,0,-2,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0, ,1,7,Die Marke (bekannt von der Cola). Den Preis kann ich leider nicht einordnen,"Fanta, Fritz, Bionade",1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0, , , ,.99,1.2,.5, , , ,1,9,1,9,1,1,.65,1.1,.99,.4, , , , ,2,-2,0,-2,-1,2,-2,0,1,-1,0,2,1,0,0,-1,0,-2,0,-2,2,-2,0,1,-2,1,1,2,2,-1,1,1,1,3,7,8,1,2,4,10,4,2,2,0,10,0,0,2,8,10,0,1,7,4,1,8,0,2,5,7,0,0,0,0,0,2,5,8,0,0,4,5,8,9,0,1,1,0,2,2,0,2, , , , ,-1,-1,2,-2,-2, , , , , ,2,-2,1,-2,-1,-2,-2,-2,-2,-2,0,1,-2,-2,0,-2,1,1, , , , , , , ,4,2, , , ,2, , ,5,2, ,2, , , , ,-2,0,-2,1,1,-1,2,1994,4, ,3, ,0,-1,1,1,1,0,1,2,0,2,1, ,1,0, ,0, ,1,1,0,1,49134,0,1,1,1.61790226421326,-.150971666071902,-1.20183601986044,.478166908473715,-1.60349266740244,1.05137032136128,1.06127160090399,-2.16856230369109,.377890527840821,4,3
1,1,1,0, ,0,1,0,1,0, ,3,2,3, , , ,2, ,2,1,-2,1,1,0,0,0,0,0,0, ,0,1,1,0,0, ,-2,1,2,-1,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0, ,2,8,"leckeres Getränk, preislich in Ordnung, kein Sonderprodukt sondern uberall erhältlich (also Verlass wenn es ihm/ihr schmeckt)","Fanta, Schweppes, Vio, fritz",1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1, ,2, , , , ,5,4,4,2,7,2,4,2,5, , , , ,.65,1,.85,.5,2,-2,0,-1,1,1,0,-1,1,-1,0,1,-1,1,1,0,1,-2,0,1,-2,2,1,2,1,1,0,-2,1,1,0,1,0,6,8,7,7,6,8,8,7,7,9,5,6,4,5,7,7,8,6,8,8,7,5,6,7,6,8,9,7,7,8,3,5,7,7,7,6,1,2,5,8,5,4, , , , , , , ,1,0,1,2, , , , , ,2, ,1,-2,-1,1,1,0,-2,-1,-1,-2,1,1,0,0,-1,-1,0,0,0,1,2, , , , , , , ,5,1, , , , ,1, ,6,2,2, , , , , ,-1,-1,1,0,0,-1,1,1997,4, ,3, ,0,-1,0,1,2,1,0,1,0,1,1, ,1,0, ,0, ,2,2,0,2,48167,1,2,2,.953743318873735,-.0855233599039489,.0456089921283825,.945067862859107,-.792252463207758,.244511358368463,.589876867832773,1.57238607273577,-1.53662359012074,3,2
2,1,1,0, ,0,1,0,0,0, ,2,1, , , , ,1, ,2,1,-2,0,1,0,0,0,0,0,0,Erfahrungen,0,1,0,0,1, ,1,-1,2,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0, ,1,6,Da ich die Fritzcola kenne denke das dieses Getränk auch gut schmecken könnte,Fanta Vilsa Fritz,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0, ,1, ,1.75,1.5,2, , , ,1,9,1,7,1,2,1.3,2,1.6,.9, , , , ,2,-2,2,-1,0,1,-1,-2,1,2,1,2,1,1,0,0,1,-1,-1,0,1,1,0,1,1,1,1,2,2,-1,1,0,1,2,8,8,5,9,3,10,2,5,7,2,9,2,5,7,8,7,4,1,10,2,2,3,2,2,8,5,1,8,3,0,4,4,7,9,3,3,5,8,10,6,2,2,1,0,0,2,2,-1, , , , ,-2,1,-1,-1,-1, , , , , ,1,-1,0,1,0,-1,0,0,-1,1,1,2,0,1,1,-2,1,1, , , , , , , ,2,1, ,1, , , , ,3,2, , , ,2, , ,-1,1,2,0,2,1,1,1993,6, , , ,1,-1,0,0,2, ,-1,-1,-1,0,1, ,1,0, ,0, ,2,2,0,3,49356,2,1,2, , , , , , , , , , , 
3,1,1,0, ,0,1,0,1,0, ,4,1,1,1, , , , ,4,2,0,2,1,0,0,0,0,0,1, ,0,1,1,0,0, ,-1,1,2,2,Fanta und Fritz Limo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0, ,1,10,Für mich geschmacklich die Beste Limo,"Fanta, Fritz, Orangina",1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1, ,3, ,1.5,1.5,1.5, , , ,1,10,1,10,1,10,1,1.6,1.5,.3, , , , ,2,-2,2,1,2,2,2,-1,2,1,1,1,1,0,1,1,1,-1,-2,1,1,1,-1,1,1,1,1,0,1,0,1,0,2,3,6,10,4,5,4,9,4,3,8,2,5,1,8,5,2,8,5,2,8,6,3,6,6,2,6,10,2,6,8,2,2,5,3,7,5,2,4,7,1,7,6,-1,2,0,0,1,1,1, , , , ,-1,1,-1,-1,1, , , , , ,0,-2,0,2,1,0,-2,1,-1,0,1,0,1,1,-1,-1,-1,1, , , , , , , ,1,2,2, , , , , ,3,2, , , ,2, , ,-1,0,1,1,0,-1,-1,1998,4, ,3, ,1,-2,0,1,1,1,-1,-1,-1,-1,2, ,1,0, ,0, ,5,5,0,1,49377,0,2,2,-1.20495074937761,1.63432847709435,.643723105542171,.193084644165468,-.655266104639681,1.78284086954051,-.57353285680101,.576617109037223,1.32307943808837,1,1
4,1,1,0, ,1,1,0,0,0, ,2,2, , , , ,3, ,5,2, ,2,1,0,0,0,0,0,0, ,0,1,0,0,0, ,2,-2,-1,0,"fruchtig, süßes Limonadengetränk",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0, ,2,5,Fanta ist sehr zuckerhaltig und nicht gerade gesund.,Fanta,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0, ,1, , , , ,2,2,3,2,3,2,2,2,3, , , , ,.5,.8,.7,.3,1,-2,0,0,0,1,0,0,1,0,1,2,-1,1,1,1,1,-1,0,0,0,0,1,2,-1,0,2,1,1,0,0,1,1,7,9,7,7,6,7,5,7,8,7,8,5,5,5,7,6,7,5,5,8,5,5,5,5,7,8,6,6,7,6,5,5,6,5,7,5,5,5,7,5,8,5, , , , , , , ,1,-2,1,-1, , , , , ,2,2,2,-1,-1,1,-1,0,0,1,1,-1,-1,0,1,1,1,-1,0,0,0,1,2, , , , , , , ,6,1, , , , , ,1,5,1, ,1, , , , ,-1,0,0,0,1,-1,-1,1993,4, ,0, ,1,0,0,0,0,-1,0,0,1,1,2, ,1,0, ,0, ,3,3,0,2,48429,1,1,2, , , , , , , , , , , 
5,1,1,0, ,1,1,0,1,0, ,5,1, , , , ,3, ,3,2,-1,2,1,0,0,0,0,0,1, ,0,1,0,0,0, ,0,0,1,2,Lecker und Fruchtig,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0, ,1,3,"Ich empfehle produkte nur weiter, falls ich diese prubiert habe und sie mir schmecken.","Fanta, Freeway, Granini, Hohes C, Sinalco",1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0, ,1, ,1.7,1.3,2, , , ,1,9,1,7,1,9,1,1.5,1.3,.5, , , , ,2,0,0,1,1,0,1,1,1,1,1,2, ,0,1,1,1,-2,-2,-1,-1,1,0,1,0,1,-1,1,1,1,1,1,1,3,7,5,2,7,2,10,6,6,8,5,10,4,5,6,5,9,6,6,6,6,6,6,6,5,7,6,6,6,6,2,2,2,2,2,2,4,4,4,4,4,4,1,1,0,2,0,-1,2, , , , ,-2,-1,-1,2,2, , , , , ,0,0,1,1,0,-1,-2,1,1,1,1,1,1,1,-1,-1,1,1, , , , , , , ,6,2, , , , , ,2,1,2, , , , , ,2,-1,1,0,1,1,1,1,1995,4, ,3, ,1,-1,0,1,1,1,0,1,0,0,2, ,1,0, ,4,"Fettarm, Zuckerarm und Proteinreich",4,4,0,1,49191,6,1,2,.382428548496499,.830639554338893,.619953337327486,.281093709311761,.115586936542777,.773019495215606,.00547708640463709,.279419953201252,-1.31957402514055,3,2
6,0,1,0, ,1,0,0,0,0, ,6,1, , , , , ,6,4,0,2,0,1,0,0,0,0,0,0, ,0,1,0,0,0, ,2,-2,-1,-1,Zucker,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, ,1,2,Ich mag nicht so gerne Orangenlimonade,"Fanta, River, Freeway",1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0, , , ,1.5,1.5,1, , , ,1,7,1,4,1,1,1.5,2,1.75,.5, , , , ,-1,-2,-2,-1,-1,0,-1,0,0,-1,0,1,0,1,2,1,1,-2,-2,-2,0,-1,-1,1,1,1,1,1,0,0,2,0,0,5,8,9,1,3,2,10,1,1,5,1,8,2,4,3,2,6,4,2,7,8,2,5,3,3,7,3,2,6,0,1,2,2,1,7,2,2,2,8,3,10,3,2,2,0,2,2,0,2, , , , ,-1,1,-1,1,1, , , , , ,-1,0,1,1,-1,-2,-2,1,-2,1,1,0,1,1,-2,-2,-1,1, , , , , , , ,4,1, , , ,1, , ,1,1, , , , , ,1,0,-1,0,1,0,0,0,1995,4, ,3, ,0,0,0,-1,-1,-1,1,1,1,1,1, ,1,1,Nüsse,0, ,3,3,0,1,49599,1,1,2,1.36247495556228,-.527795565606167,1.09837515990818,-1.70915699883735,-1.25221004161061,-1.37770708265165,-2.86004316314377,-1.20048341319445,-.341042426869134,2,2
7,1,0,0, , , , , , , ,2,2, , , , , , ,5,1,-2,0,1,0,0,0,0,0,0, ,0,1,1,0,0, ,1,0,-1,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, ,2,4,Ich empfehle Produkte nur wenn ich zu 100% überzeugt von dem Produkt bin,Fanta,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1, , , , , , ,2,3,3,2,4,2,5,2,6, , , , ,.75,1,.85,.45,-1,-2,0,0,1,1,2,0,0,-1,-1,1,0,-1,0,0,0,-2,-1,-1,-1,1,0,2,2,0,1,-1,0,1,1,1,0,5,6,8,5,6,5,8,4,6,5,6,7,3,3,5,3,6,3,5,9,6,4,5,4,4,7,7,5,7,4,2,2,5,3,6,2,2,2,5,2,6,2, , , , , , , ,1,0,-1,1, , , , , ,1,1,-1,-1,-1,1,-1,-1,-1,0,-1,-2,-2,0,1,0,1,-2,0,0,-2,1,2, , , , , , , ,2,1, ,1, , , , ,3,2, , , ,2, , ,-1,0,-2,1,0,1,0,1998,4, ,3, ,0,0,-1,1,1,0,1,-1,-1,1,2, ,1,0, ,0, ,3,3,0,1,49545,0,1,2,.0574652957151586,-.603469053951666,-.553661144099619,.174709753824527,-.692020214387889,-.639688064209102,.471925578451875,-.147146150171495,-.959401343316065,3,2
9,0,0,1,Mag ich nicht, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2,1,schmeckt mir selber nicht,"Fanta, Vio, Fritz Limo",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,5,5,2,1,2,1,2,1, , , , ,.7,1.2,1,.5, , , , , , , , , , , , , , , , , , , , , , , ,2,-2,-2,-1,-2,2,0,-2,0,-1,0,0,5,3,5,2,10,8,5,5,5,5,0,0,7,4,9,3,3,5,10,3,10,1,2,4,8,3,10,5,0,0,3,4,7,3,3,0,4,8,9,2, , , , , , , ,0,0,0,2, , , , , ,-1,-1,-1,-1,-1, , , , , , , , , , , , , , , , , ,2, , , , , , , ,6,3, , , , , ,3,1,2, , , , , ,2,-1,1,0,2,0,-2,0,1996,4, ,3, ,0,0,-1,1,0,1,0,1,1,1,2, ,1,1,Lactoseintoleranz,3, ,4,4,1,1,49525,0,2,2, , , , , , , , , , , 
